Course,Section,Days,Start Time,End Time,Instructor,Max,Availability
1105,1,M,11:00:00,11:50:00,Eary,100,98
1105,2,W,11:00:00,11:50:00,Eary,100,98
1105,3,F,11:00:00,11:50:00,Eary,100,100
1105,4,F,13:00:00,13:50:00,Eary,100,100
1310,2,TR,15:30:00,16:50:00,Qudah,50,50
1310,8,TR,16:00:00,17:20:00,Qudah,50,50
1310,1,MW,13:00:00,14:20:00,Stefan,50,49
1310,3,TR,15:30:00,16:50:00,Tiernan,150,150
1320,1,MW,13:00:00,14:20:00,Datta,45,45
1320,2,MW,14:30:00,15:50:00,Datta,45,45
1320,3,MWF,9:00:00,9:50:00,"French, D",50,50
1320,5,MWF,10:00:00,10:50:00,"French, D",50,50
1325,5,MW,14:30:00,15:50:00,"French, D",50,50
1325,6,MWF,11:00:00,11:50:00,"French, D",50,50
1325,4,MWF,9:00:00,9:50:00,Gieser,50,50
1325,3,MW,14:30:00,15:50:00,Qudah,50,48
1325,1,TR,8:00:00,9:20:00,Rice,50,50
1325,2,TR,9:30:00,10:50:00,Rice,50,50
2100,1,F,13:00:00,15:50:00,Gieser,20,18
2100,2,T,17:30:00,20:20:00,Gieser,20,20
2100,3,W,17:30:00,20:20:00,Gieser,20,20
2100,4,R,17:30:00,20:20:00,Gieser,20,20
2100,5,F,17:30:00,20:20:00,Gieser,20,20
2100,6,W,13:00:00,15:50:00,Gieser,20,20
2100,7,F,13:00:00,15:50:00,Gieser,20,20
2100,8,T,9:30:00,12:20:00,Gieser,20,20
2100,9,R,13:00:00,15:50:00,Gieser,20,20
2312,2,TR,12:30:00,13:50:00,Gieser,50,49
2312,1,TR,14:00:00,15:20:00,Losh,50,50
2315,5,TR,8:00:00,9:20:00,Cross,45,45
2315,1,MW,19:00:00,20:20:00,"Park, K",50,49
2315,2,TR,19:00:00,20:20:00,"Park, K",50,50
2320,1,TR,9:30:00,10:50:00,Stefan,60,60
2320,4,TR,11:00:00,12:20:00,Stefan,60,60
2320,2,TR,11:00:00,12:20:00,Weems,50,50
2320,3,TR,14:00:00,15:20:00,Weems,50,50
2440,1,TR,12:30:00,13:50:00,cross,30,30
2440,2,M,13:00:00,15:50:00,Cross,15,15
2440,3,M,13:00:00,15:50:00,Cross,15,15
2441,1,TR,11:00:00,12:20:00,Carroll,30,30
2441,2,F,9:00:00,11:50:00,Carroll,15,15
2441,3,F,14:00:00,16:50:00,Carroll,15,15
3302,1,TR,14:00:00,15:20:00,Dalio,50,47
3302,2,TR,15:30:00,16:50:00,Dalio,50,50
3302,3,W,16:00:00,18:50:00,"French, K",50,50
3310,3,MW,17:30:00,18:50:00,Davis,50,50
3310,1,TR,14:00:00,15:20:00,Khalili,50,49
3310,2,MW,17:30:00,18:50:00,Siok,50,50
3311,1,MW,13:00:00,14:20:00,Csallner,35,35
3313,1,TR,15:30:00,16:50:00,Brezeale,50,50
3315,1,TR,9:30:00,10:50:00,Barasch,60,60
3315,2,TR,14:00:00,15:20:00,Barasch,60,60
3320,2,MW ,19:00:00,20:20:00,Bakker,60,60
3320,3,MW ,17:30:00,18:50:00,Bakker,60,60
3320,1,MW,16:00:00,17:20:00,Levine,50,50
3323,1,TR,12:30:00,13:50:00,Losh,30,30
3323,2,F,9:00:00,10:50:00,Losh,30,30
3380,1,TR,12:30:00,13:50:00,Brezeale,50,50
3442,1,TR,15:30:00,16:50:00,Losh,30,30
3442,2,T,9:00:00,11:50:00,Losh,15,15
3442,3,R,9:00:00,11:50:00,Losh,15,15
4191,1,TBA,0:00:00,0:00:00,Barasch,10,10
4303,1,F,16:00:00,18:50:00,Dalio,20,20
4305,1,TR,17:30:00,18:50:00,Dalio,20,20
4308,2,TR,15:30:00,16:50:00,Beksi,20,20
4308,1,MW,16:00:00,17:20:00,Gopikrishna,50,50
4309,1,MWF,11:00:00,11:50:00,Athitsos,40,40
4314,2,TR,9:30:00,10:50:00,Cross,50,50
4316,3,TR,11:00:00,11:50:00,Conly,30,30
4316,4,F,11:00:00,0:50:00,COnly,30,30
4316,5,MWF,11:00:00,11:50AM,Gieser,30,30
4316,6,F,12:00:00,12:50:00,Gieser,30,30
4316,1,MWF,11:00:00,11:50:00,McMurrough,30,30
4316,2,F,10:00:00,10:50:00,McMurrough,30,30
4316,7,MWF,14:00:00,14:50:00,McMurrough,30,30
4316,8,F,13:00:00,13:50:00,McMurrough,30,30
4317,1,TR,10:00:00,10:50:00,Conly,30,30
4317,2,F,12:00:00,13:50:00,Conly,30,30
4317,3,MWF,10:00:00,10:50:00,Conly,30,30
4317,4,F,11:00:00,11:50:00,Conly,30,30
4321,1,TR,15:30:00,16:50:00,Robb,50,50
4322,1,TR,15:30:00,16:50:00,Cross,50,50
4323,2,TR,14:00:00,03:20 M,Islam,45,45
4331,1,TR,12:30:00,13:50:00,Chakravarthy,10,10
4334,2,MW,10:00:00,10:50:00,"Li, Chengkai",50,50
4334,1,TR,12:30:00,13:50:00,"Park, D",20,20
4342,1,TR,17:30:00,18:50:00,Losh,30,30
4344,1,TR,11:00:00,12:20:00,"Liu, Y",50,50
4345,1,MW ,13:00:00,14:20:00,Brezeale,50,50
4351,1,TR,15:30:00,16:50:00,Ahmad,15,15
4360,1,MW,17:30:00,18:50:00,Huber,20,20
4361,1,TR,14:00:00,15:20:00,Kung,45,45
4378,1,MW,16:00:00,17:20:00,Huber,10,10
4380,1,T,14:00:00,16:50:00,Nilizadeh,45,45
4380,2,R,14:00:00,16:50:00,Nilizadeh,45,45
4391,1,TBA,0:00:00,0:00:00,Barasch,10,10
4392,1,F,14:00:00,16:50:00,Jones,10,10
4392,4,MW,19:00:00,20:20:00,Levine,2,2
5191,1,TBA,0:00:00,0:00:00,Elmasri,50,50
5301,1,TR,14:00:00,15:20:00,Gao,50,50
5301,2,TR,17:30:00,18:50:00,Gopikrishna,50,50
5301,3,TR,15:30:00,04:50PM,Gopikrishna,50,50
5301,4,MW,17:30:00,18:50:00,Koganti,50,50
5306,3,MWF,10:00:00,10:50:00,Eary,45,45
5306,4,MWF,9:00:00,9:50:00,Eary,45,45
5306,2,TR,15:30:00,16:50:00,Rao,45,45
5311,6,W,14:00:00,16:50:00,Das,45,45
5311,4,S,9:00:00,11:50:00,Gonzalez,50,50
5311,1,MW,14:30:00,15:50:00,Huang,50,50
5311,3,MW,13:00:00,14:20:00,"Jiang, S.",50,50
5317,1,TR,17:30:00,18:50:00,Dalio,25,25
5321,1,TR,17:30:00,18:50:00,Robb,60,60
5322,1,TR,15:30:00,16:50:00,Kung,45,45
5324,1,TR,11:00:00,12:20:00,Robb,48,48
5325,3,TR,11:00:00,12:20:00,Khalili,50,50
5330,2,S,13:00:00,15:50:00,Dash,45,43
5331,1,TR,12:30:00,13:50:00,Chakravarthy,35,32
5334,1,TR,9:30:00,10:50:00,Chakravarthy,45,44
5334,2,T,19:00:00,21:50:00,Ding,50,50
5334,3,TR,12:30:00,13:50:00,"Park, D",25,25
5335,2,MW,13:00:00,14:20:00,Diaz,50,50
5335,3,MW,14:30:00,15:50:00,Diaz,50,50
5335,4,T,17:30:00,20:20:00,Diaz,50,50
5335,1,TR,14:00:00,15:20:00,Fegaras,45,45
5344,1,MW,17:30:00,18:50:00,Kashefi,50,50
5345,2,R,17:30:00,20:20:00,Mufti,45,45
5349,2,F,13:00:00,15:50:00,Che,45,45
5349,3,MW,16:00:00,17:20:00,"Li, Ming",20,20
5349,1,TR,12:30:00,13:50:00,"Liu, Y",20,20
5350,1,MW,17:30:00,18:50:00,Levine,1,0
5351,1,TR,15:30:00,16:50:00,Ahmad,25,25
5360,2,TR,15:30:00,16:50:00,Beksi,25,25
5360,1,MW,14:30:00,15:50:00,Gopikrishna,50,47
5364,1,MW,17:30:00,18:50:00,Huber,25,25
5365,1,F,16:00:00,18:50:00,Dalio,25,25
5368,1,TR,19:00:00,20:20:00,Kamangar,45,45
5380,1,F,13:00:00,15:50:00,"Ming, J",45,45
5380,2,TBA,0:00:00,0:00:00,"Ming, J",45,45
5382,1,F,14:00:00,16:50:00,Jones,35,35
5382,2,MW,19:00:00,20:20:00,Levine,1,1
5383,1,MW,16:00:00,17:20:00,Huber,10,10
5392,2,TR,14:00:00,15:20:00,Datta,45,44
6324,1,MW,16:00:00,17:20:00,Csallner,30,30
6324,2,TR,11:00:00,12:20:00,Lei,30,29
6329,2,F,13:00:00,15:50:00,Frailey,40,40
6329,1,TR,12:30:00,13:50:00,Robb,48,48
6331,1,TR,17:30:00,18:50:00,Fegaras,2,1
6349,3,MW,16:00:00,17:20:00,"Li, Ming",20,20
6349,1,TR,12:30:00,13:50:00,"Liu, Y",20,20
6363,2,M,19:00:00,21:50:00,Ding,30,30
6363,1,MW,14:30:00,15:50:00,Zhu,40,38
